id  ,ort              ,komnamn   ,lanskod,lat       ,lon       ,geoid
1   ,åsafors          ,gislaved  ,6      ,57.467281 ,13.8921   ,1731 
2   ,finnanäs         ,gislaved  ,6      ,57.0833384,13.133297 ,1807 
3   ,gislavedorten    ,gislaved  ,6      ,57.3487808,13.522977 ,1825 
4   ,regtele          ,gislaved  ,6      ,57.1747117,13.5944495,2007 
5   ,västboås         ,gislaved  ,6      ,57.1236146,13.6809453,2109 
6   ,vestboås         ,gislaved  ,6      ,57.1236146,13.6809453,2112 
7   ,virehult         ,gislaved  ,6      ,57.0079833,13.7235385,2118 
8   ,skäggestorp      ,perstorp  ,11     ,56.135771 ,13.397901 ,3566 
9   ,ejde             ,tanum     ,14     ,58.5666666,11.366667 ,4415 
10  ,hamra            ,tanum     ,14     ,58.5666666,11.366667 ,4464 
11  ,hässland         ,tanum     ,14     ,58.8166666,11.333333 ,4471 
12  ,hestrand         ,tanum     ,14     ,58.5666666,11.366667 ,4486 
13  ,hustrand         ,tanum     ,14     ,58.5666666,11.366667 ,4513 
14  ,kämpervik        ,tanum     ,14     ,58.720185 ,11.3263225,4525 
15  ,klöveröd         ,tanum     ,14     ,58.720185 ,11.3263225,4534 
16  ,koxeröd          ,tanum     ,14     ,58.7407395,11.55848  ,4539 
17  ,långared         ,tanum     ,14     ,58.5083606,11.3891767,4560 
18  ,mörebygden       ,tanum     ,14     ,58.7407395,11.55848  ,4585 
19  ,tur              ,tanum     ,14     ,58.8166666,11.333333 ,4704 
20  ,frittla          ,mark      ,15     ,57.5564095,12.79917  ,4873 
21  ,mark södra       ,mark      ,15     ,57.4713585,12.5956535,5039 
22  ,närby            ,mark      ,15     ,57.5564095,12.79917  ,5055 
23  ,norra surte      ,mark      ,15     ,57.4500007,12.5166678,5067 
24  ,örby norra       ,mark      ,15     ,57.4864474,12.6975346,5092 
25  ,torsbo           ,mark      ,15     ,57.3953395,12.81578  ,5229 
26  ,totskäl          ,mark      ,15     ,57.4666679,12.4833333,5236 
27  ,vinninge         ,ale       ,15     ,57.9848943,12.2056334,5290 
28  ,fågelåsen        ,nysund    ,18     ,59.2334841,14.4321276,6564 
29  ,nysund           ,nysund    ,18     ,59.2334841,14.4321276,6792 
30  ,nysund s         ,nysund    ,18     ,59.2334841,14.4321276,6793 
31  ,ölsboda          ,nysund    ,18     ,59.2334841,14.4321276,6797 
32  ,skogskärr        ,nysund    ,18     ,59.2334841,14.4321276,6867 
33  ,södra boda       ,nysund    ,18     ,59.2334841,14.4321276,6876 
34  ,sund             ,nysund    ,18     ,59.2334841,14.4321276,6894 
35  ,långgruvan       ,norberg   ,19     ,60.079272 ,15.9287135,7062 
36  ,mossgruvan       ,norberg   ,19     ,60.079272 ,15.9287135,7081 
37  ,näs              ,norberg   ,19     ,60.079272 ,15.9287135,7084 
38  ,nordansjö        ,norberg   ,19     ,60.079272 ,15.9287135,7090 
39  ,tägten           ,norberg   ,19     ,60.079272 ,15.9287135,7155 
40  ,täkten           ,norberg   ,19     ,60.079272 ,15.9287135,7156 
41  ,åmots bruk       ,ockelbo   ,21     ,60.9704296,16.44151  ,7820 
42  ,martebo          ,ockelbo   ,21     ,60.898565 ,16.718075 ,8144 
43  ,medskogsheden    ,ockelbo   ,21     ,60.898565 ,16.718075 ,8149 
44  ,romsen           ,ockelbo   ,21     ,60.898565 ,16.718075 ,8241 
45  ,stora björnmossen,ockelbo   ,21     ,60.898565 ,16.718075 ,8307 
46  ,strömsborg       ,ockelbo   ,21     ,60.898565 ,16.718075 ,8314 
47  ,yttre            ,nordanstig,21     ,61.9830065,17.0591819,8394 
48  ,yxbo             ,bollnäs   ,21     ,61.3502563,16.3898451,8395 
49  ,bergsbyn         ,berg      ,23     ,62.8172382,14.44792  ,9287 
50  ,bergviken        ,berg      ,23     ,62.8172382,14.44792  ,9288 
51  ,hav              ,berg      ,23     ,62.9322063,14.5173869,9421 
52  ,hoversberg       ,berg      ,23     ,62.8172382,14.44792  ,9447 
53  ,klaxåsbyn        ,berg      ,23     ,62.4794976,14.5014381,9478 
54  ,lillåns sort vrek,berg      ,23     ,62.9271629,14.5167295,9507 
55  ,rätansby         ,berg      ,23     ,62.4794976,14.5014381,9618 
56  ,sallån           ,berg      ,23     ,62.9271629,14.5167295,9637 
57  ,skucko           ,berg      ,23     ,62.8172382,14.44792  ,9649 
